"Course ID"|"Student ID"
"Spring2022-ART120-01"|"0001015"
"Spring2022-ART120-01"|"0001035"
"Spring2022-ART120-01"|"0001011"
"Spring2022-ART120-01"|"0001017"
"Spring2022-ART120-01"|"0001023"
"Spring2022-ART121-01"|"0001017"
"Spring2022-ART121-01"|"0001002"
"Spring2022-ART121-01"|"0001022"
"Spring2022-ART121-01"|"0001021"
"Spring2022-ART321-01"|"0001001"
"Spring2022-ART321-01"|"0001012"
"Spring2022-ART321-01"|"0001029"
"Spring2022-ART321-01"|"0001031"
"Spring2022-ART321-01"|"0001007"
"Spring2022-ART321-01"|"0001027"
"Spring2022-ART321-01"|"0001026"
"Spring2022-ART321-01"|"0001024"
"Spring2022-ART321-01"|"0001009"
"Spring2022-MK120-01"|"0001004"
"Spring2022-MK120-01"|"0001012"
"Spring2022-MK120-01"|"0001002"
"Spring2022-MK120-01"|"0001019"
"Spring2022-MK120-01"|"0001009"
"Spring2022-MK120-01"|"0001017"
"Spring2022-MK120-01"|"0001030"
"Spring2022-MK120-01"|"0001003"
"Spring2022-MK120-01"|"0001023"
"Spring2022-MK220-01"|"0001013"
"Spring2022-MK220-01"|"0001024"
"Spring2022-MK220-01"|"0001007"
"Spring2022-MK220-01"|"0001028"
"Spring2022-MK320-01"|"0001026"
"Spring2022-MK320-01"|"0001035"
"Spring2022-MK320-01"|"0001001"
"Spring2022-MK320-01"|"0001037"
"Spring2022-SP120-01"|"0001012"
"Spring2022-SP120-01"|"0001026"
"Spring2022-SP120-01"|"0001034"
"Spring2022-SP120-01"|"0001003"
"Spring2022-SP120-01"|"0001025"
"Spring2022-SP120-01"|"0001001"
"Spring2022-SP120-01"|"0001013"
"Spring2022-EX120-02"|"0001028"
"Spring2022-EX120-02"|"0001004"
"Spring2022-EX120-02"|"0001037"
"Spring2022-EX120-02"|"0001031"
"Spring2022-EX120-02"|"0001001"
"Spring2022-EX120-03"|"0001014"
"Spring2022-EX120-03"|"0001033"
"Spring2022-EX120-03"|"0001002"
"Spring2022-EX120-03"|"0001024"
"Spring2022-EX120-03"|"0001036"
"Spring2022-EX120-03"|"0001006"
"Spring2022-EX120-03"|"0001009"
"Spring2022-EX120-03"|"0001020"
"Spring2022-POL220-01"|"0001025"
"Spring2022-POL220-01"|"0001002"
"Spring2022-POL220-01"|"0001019"
"Spring2022-POL220-01"|"0001014"
"Spring2022-POL220-01"|"0001031"
"Spring2022-POL220-01"|"0001027"
"Spring2022-POL220-01"|"0001037"
"Spring2022-POL220-01"|"0001038"
"Spring2022-POL220-01"|"0001020"
"Spring2022-POL220-01"|"0001039"
"Spring2022-POL220-01"|"0001001"
"Spring2022-POL220-01"|"0001036"
"Spring2022-POL220-01"|"0001031"
"Spring2022-POL220-01"|"0001004"
"Spring2022-POL220-01"|"0001029"
"Spring2022-POL420-01"|"0001011"
"Spring2022-POL420-01"|"0001030"
"Spring2022-POL420-01"|"0001026"
"Spring2022-POL420-01"|"0001019"
"Spring2022-POL420-01"|"0001009"
"Spring2022-POL420-01"|"0001005"
"Spring2022-POL420-01"|"0001023"
"Spring2022-POL420-01"|"0001015"